"id";"itemTime";"trialnumber";"kind";"expression";"access";"observation";"state";"RT";"language";"comments";"engagement";"difficulty"
"b5a8cb1ffa13404e9795c5b067c644a8f63a68c1fe0390bdb3f8a9794724603a";"1,48E+12";1;"c";"probNot";6;2;NA;17919;"english";"Interesting study";10;3
"b5a8cb1ffa13404e9795c5b067c644a8f63a68c1fe0390bdb3f8a9794724603a";"1,48E+12";2;"f";"probNot";NA;NA;2;11567;"english";"Interesting study";10;3
"b5a8cb1ffa13404e9795c5b067c644a8f63a68c1fe0390bdb3f8a9794724603a";"1,48E+12";3;"c";"cerNot";9;2;NA;19193;"english";"Interesting study";10;3
"b5a8cb1ffa13404e9795c5b067c644a8f63a68c1fe0390bdb3f8a9794724603a";"1,48E+12";4;"f";"poss";NA;NA;4;11084;"english";"Interesting study";10;3
"b5a8cb1ffa13404e9795c5b067c644a8f63a68c1fe0390bdb3f8a9794724603a";"1,48E+12";5;"c";"cer";8;8;NA;13948;"english";"Interesting study";10;3
"b5a8cb1ffa13404e9795c5b067c644a8f63a68c1fe0390bdb3f8a9794724603a";"1,48E+12";6;"f";"prob";NA;NA;6;6280;"english";"Interesting study";10;3
"b5a8cb1ffa13404e9795c5b067c644a8f63a68c1fe0390bdb3f8a9794724603a";"1,48E+12";7;"c";"poss";8;4;NA;16591;"english";"Interesting study";10;3
"b5a8cb1ffa13404e9795c5b067c644a8f63a68c1fe0390bdb3f8a9794724603a";"1,48E+12";8;"f";"cer";NA;NA;8;4572;"english";"Interesting study";10;3
"b5a8cb1ffa13404e9795c5b067c644a8f63a68c1fe0390bdb3f8a9794724603a";"1,48E+12";9;"c";"prob";7;5;NA;9217;"english";"Interesting study";10;3
"b5a8cb1ffa13404e9795c5b067c644a8f63a68c1fe0390bdb3f8a9794724603a";"1,48E+12";10;"f";"cerNot";NA;NA;0;8538;"english";"Interesting study";10;3
"699b9740808a86be9724477f1c8d7189285714f555d17d7ff28c8a1c8acc2cdf";"1,48E+12";1;"c";"cer";6;4;NA;7797;"English";NA;3;3
"699b9740808a86be9724477f1c8d7189285714f555d17d7ff28c8a1c8acc2cdf";"1,48E+12";2;"f";"cerNot";NA;NA;6;3110;"English";NA;3;3
"699b9740808a86be9724477f1c8d7189285714f555d17d7ff28c8a1c8acc2cdf";"1,48E+12";3;"c";"prob";6;6;NA;5959;"English";NA;3;3
"699b9740808a86be9724477f1c8d7189285714f555d17d7ff28c8a1c8acc2cdf";"1,48E+12";4;"f";"poss";NA;NA;3;8495;"English";NA;3;3
"699b9740808a86be9724477f1c8d7189285714f555d17d7ff28c8a1c8acc2cdf";"1,48E+12";5;"c";"cerNot";4;4;NA;5302;"English";NA;3;3
"699b9740808a86be9724477f1c8d7189285714f555d17d7ff28c8a1c8acc2cdf";"1,48E+12";6;"f";"prob";NA;NA;6;3167;"English";NA;3;3
"699b9740808a86be9724477f1c8d7189285714f555d17d7ff28c8a1c8acc2cdf";"1,48E+12";7;"c";"poss";3;2;NA;6878;"English";NA;3;3
"699b9740808a86be9724477f1c8d7189285714f555d17d7ff28c8a1c8acc2cdf";"1,48E+12";8;"f";"probNot";NA;NA;4;2093;"English";NA;3;3
"699b9740808a86be9724477f1c8d7189285714f555d17d7ff28c8a1c8acc2cdf";"1,48E+12";9;"c";"probNot";4;4;NA;5471;"English";NA;3;3
"699b9740808a86be9724477f1c8d7189285714f555d17d7ff28c8a1c8acc2cdf";"1,48E+12";10;"f";"cer";NA;NA;4;4582;"English";NA;3;3
"00b09635c3cc3bd39cd60bfd3858275832b1211d620d161438de4baad76c6b7d";"1,48E+12";1;"c";"cer";10;5;NA;26638;"English ";NA;10;8
"00b09635c3cc3bd39cd60bfd3858275832b1211d620d161438de4baad76c6b7d";"1,48E+12";2;"f";"probNot";NA;NA;5;4054;"English ";NA;10;8
"00b09635c3cc3bd39cd60bfd3858275832b1211d620d161438de4baad76c6b7d";"1,48E+12";3;"c";"prob";10;5;NA;6614;"English ";NA;10;8
"00b09635c3cc3bd39cd60bfd3858275832b1211d620d161438de4baad76c6b7d";"1,48E+12";4;"f";"cerNot";NA;NA;5;3166;"English ";NA;10;8
"00b09635c3cc3bd39cd60bfd3858275832b1211d620d161438de4baad76c6b7d";"1,48E+12";5;"c";"cerNot";6;3;NA;19702;"English ";NA;10;8
"00b09635c3cc3bd39cd60bfd3858275832b1211d620d161438de4baad76c6b7d";"1,48E+12";6;"f";"prob";NA;NA;4;6550;"English ";NA;10;8
"00b09635c3cc3bd39cd60bfd3858275832b1211d620d161438de4baad76c6b7d";"1,48E+12";7;"c";"probNot";8;4;NA;4806;"English ";NA;10;8
"00b09635c3cc3bd39cd60bfd3858275832b1211d620d161438de4baad76c6b7d";"1,48E+12";8;"f";"poss";NA;NA;4;9038;"English ";NA;10;8
"00b09635c3cc3bd39cd60bfd3858275832b1211d620d161438de4baad76c6b7d";"1,48E+12";9;"c";"poss";4;1;NA;11094;"English ";NA;10;8
"00b09635c3cc3bd39cd60bfd3858275832b1211d620d161438de4baad76c6b7d";"1,48E+12";10;"f";"cer";NA;NA;5;6510;"English ";NA;10;8
"9c900ef8198778413f0fc92b0c8dd7e7451d49fd89f153324fa7b3e90e053867";"1,48E+12";1;"c";"poss";4;2;NA;17654;"english";NA;5;5
"9c900ef8198778413f0fc92b0c8dd7e7451d49fd89f153324fa7b3e90e053867";"1,48E+12";2;"f";"poss";NA;NA;5;4519;"english";NA;5;5
"9c900ef8198778413f0fc92b0c8dd7e7451d49fd89f153324fa7b3e90e053867";"1,48E+12";3;"c";"prob";5;3;NA;30853;"english";NA;5;5
"9c900ef8198778413f0fc92b0c8dd7e7451d49fd89f153324fa7b3e90e053867";"1,48E+12";4;"f";"probNot";NA;NA;5;4434;"english";NA;5;5
"9c900ef8198778413f0fc92b0c8dd7e7451d49fd89f153324fa7b3e90e053867";"1,48E+12";5;"c";"probNot";5;2;NA;7945;"english";NA;5;5
"9c900ef8198778413f0fc92b0c8dd7e7451d49fd89f153324fa7b3e90e053867";"1,48E+12";6;"f";"cerNot";NA;NA;5;3164;"english";NA;5;5
"9c900ef8198778413f0fc92b0c8dd7e7451d49fd89f153324fa7b3e90e053867";"1,48E+12";7;"c";"cer";8;3;NA;27196;"english";NA;5;5
"9c900ef8198778413f0fc92b0c8dd7e7451d49fd89f153324fa7b3e90e053867";"1,48E+12";8;"f";"cer";NA;NA;5;2725;"english";NA;5;5
"9c900ef8198778413f0fc92b0c8dd7e7451d49fd89f153324fa7b3e90e053867";"1,48E+12";9;"c";"cerNot";8;5;NA;10786;"english";NA;5;5
"9c900ef8198778413f0fc92b0c8dd7e7451d49fd89f153324fa7b3e90e053867";"1,48E+12";10;"f";"prob";NA;NA;5;3185;"english";NA;5;5
"67eec7a66fd280e74d174dc71492f92dfa91b8b184f89980f2128b15f969c3c8";"1,48E+12";1;"c";"cerNot";5;5;NA;37507;"english";NA;5;6
"67eec7a66fd280e74d174dc71492f92dfa91b8b184f89980f2128b15f969c3c8";"1,48E+12";2;"f";"cerNot";NA;NA;5;17427;"english";NA;5;6
"67eec7a66fd280e74d174dc71492f92dfa91b8b184f89980f2128b15f969c3c8";"1,48E+12";3;"c";"prob";5;5;NA;15666;"english";NA;5;6
"67eec7a66fd280e74d174dc71492f92dfa91b8b184f89980f2128b15f969c3c8";"1,48E+12";4;"f";"prob";NA;NA;5;9554;"english";NA;5;6
"67eec7a66fd280e74d174dc71492f92dfa91b8b184f89980f2128b15f969c3c8";"1,48E+12";5;"c";"poss";5;5;NA;14208;"english";NA;5;6
"67eec7a66fd280e74d174dc71492f92dfa91b8b184f89980f2128b15f969c3c8";"1,48E+12";6;"f";"cer";NA;NA;3;20676;"english";NA;5;6
"67eec7a66fd280e74d174dc71492f92dfa91b8b184f89980f2128b15f969c3c8";"1,48E+12";7;"c";"cer";3;3;NA;16605;"english";NA;5;6
"67eec7a66fd280e74d174dc71492f92dfa91b8b184f89980f2128b15f969c3c8";"1,48E+12";8;"f";"probNot";NA;NA;5;6563;"english";NA;5;6
"67eec7a66fd280e74d174dc71492f92dfa91b8b184f89980f2128b15f969c3c8";"1,48E+12";9;"c";"probNot";5;5;NA;6567;"english";NA;5;6
"67eec7a66fd280e74d174dc71492f92dfa91b8b184f89980f2128b15f969c3c8";"1,48E+12";10;"f";"poss";NA;NA;4;8466;"english";NA;5;6
"171a4e0bf4fb18ccbd85d8dffb9253fc875fbd611db07f0cfb29bc4da5c133a3";"1,48E+12";1;"c";"cer";10;10;NA;25882;"English";NA;10;3
"171a4e0bf4fb18ccbd85d8dffb9253fc875fbd611db07f0cfb29bc4da5c133a3";"1,48E+12";2;"f";"probNot";NA;NA;3;15118;"English";NA;10;3
"171a4e0bf4fb18ccbd85d8dffb9253fc875fbd611db07f0cfb29bc4da5c133a3";"1,48E+12";3;"c";"cerNot";10;0;NA;25476;"English";NA;10;3
"171a4e0bf4fb18ccbd85d8dffb9253fc875fbd611db07f0cfb29bc4da5c133a3";"1,48E+12";4;"f";"poss";NA;NA;5;7236;"English";NA;10;3
"171a4e0bf4fb18ccbd85d8dffb9253fc875fbd611db07f0cfb29bc4da5c133a3";"1,48E+12";5;"c";"prob";7;6;NA;11857;"English";NA;10;3
"171a4e0bf4fb18ccbd85d8dffb9253fc875fbd611db07f0cfb29bc4da5c133a3";"1,48E+12";6;"f";"cer";NA;NA;10;6347;"English";NA;10;3
"171a4e0bf4fb18ccbd85d8dffb9253fc875fbd611db07f0cfb29bc4da5c133a3";"1,48E+12";7;"c";"poss";5;5;NA;16475;"English";NA;10;3
"171a4e0bf4fb18ccbd85d8dffb9253fc875fbd611db07f0cfb29bc4da5c133a3";"1,48E+12";8;"f";"cerNot";NA;NA;0;8204;"English";NA;10;3
"171a4e0bf4fb18ccbd85d8dffb9253fc875fbd611db07f0cfb29bc4da5c133a3";"1,48E+12";9;"c";"probNot";7;3;NA;9642;"English";NA;10;3
"171a4e0bf4fb18ccbd85d8dffb9253fc875fbd611db07f0cfb29bc4da5c133a3";"1,48E+12";10;"f";"prob";NA;NA;7;9050;"English";NA;10;3
"f8d6b7d08f8eb57130d89ba20e8c5d6826eb4bd6c4b16bc73429ddef42606b55";"1,48E+12";1;"c";"poss";6;4;NA;25289;"English";"none";10;1
"f8d6b7d08f8eb57130d89ba20e8c5d6826eb4bd6c4b16bc73429ddef42606b55";"1,48E+12";2;"f";"prob";NA;NA;8;11581;"English";"none";10;1
"f8d6b7d08f8eb57130d89ba20e8c5d6826eb4bd6c4b16bc73429ddef42606b55";"1,48E+12";3;"c";"cerNot";7;0;NA;24823;"English";"none";10;1
"f8d6b7d08f8eb57130d89ba20e8c5d6826eb4bd6c4b16bc73429ddef42606b55";"1,48E+12";4;"f";"probNot";NA;NA;3;9835;"English";"none";10;1
"f8d6b7d08f8eb57130d89ba20e8c5d6826eb4bd6c4b16bc73429ddef42606b55";"1,48E+12";5;"c";"cer";7;7;NA;17387;"English";"none";10;1
"f8d6b7d08f8eb57130d89ba20e8c5d6826eb4bd6c4b16bc73429ddef42606b55";"1,48E+12";6;"f";"cerNot";NA;NA;0;7809;"English";"none";10;1
"f8d6b7d08f8eb57130d89ba20e8c5d6826eb4bd6c4b16bc73429ddef42606b55";"1,48E+12";7;"c";"prob";6;4;NA;29260;"English";"none";10;1
"f8d6b7d08f8eb57130d89ba20e8c5d6826eb4bd6c4b16bc73429ddef42606b55";"1,48E+12";8;"f";"cer";NA;NA;10;12412;"English";"none";10;1
"f8d6b7d08f8eb57130d89ba20e8c5d6826eb4bd6c4b16bc73429ddef42606b55";"1,48E+12";9;"c";"probNot";7;2;NA;28505;"English";"none";10;1
"f8d6b7d08f8eb57130d89ba20e8c5d6826eb4bd6c4b16bc73429ddef42606b55";"1,48E+12";10;"f";"poss";NA;NA;5;18083;"English";"none";10;1
"a644b185c19c5e01bce61cfe64c0272f263ec8816d8c507ff915ee53863682cb";"1,48E+12";1;"c";"prob";5;4;NA;19578;"English";NA;9;3
"a644b185c19c5e01bce61cfe64c0272f263ec8816d8c507ff915ee53863682cb";"1,48E+12";2;"f";"probNot";NA;NA;8;8181;"English";NA;9;3
"a644b185c19c5e01bce61cfe64c0272f263ec8816d8c507ff915ee53863682cb";"1,48E+12";3;"c";"probNot";7;2;NA;12081;"English";NA;9;3
"a644b185c19c5e01bce61cfe64c0272f263ec8816d8c507ff915ee53863682cb";"1,48E+12";4;"f";"cer";NA;NA;9;8494;"English";NA;9;3
"a644b185c19c5e01bce61cfe64c0272f263ec8816d8c507ff915ee53863682cb";"1,48E+12";5;"c";"cerNot";7;0;NA;8421;"English";NA;9;3
"a644b185c19c5e01bce61cfe64c0272f263ec8816d8c507ff915ee53863682cb";"1,48E+12";6;"f";"prob";NA;NA;8;5806;"English";NA;9;3
"a644b185c19c5e01bce61cfe64c0272f263ec8816d8c507ff915ee53863682cb";"1,48E+12";7;"c";"poss";8;4;NA;9537;"English";NA;9;3
"a644b185c19c5e01bce61cfe64c0272f263ec8816d8c507ff915ee53863682cb";"1,48E+12";8;"f";"poss";NA;NA;8;5012;"English";NA;9;3
"a644b185c19c5e01bce61cfe64c0272f263ec8816d8c507ff915ee53863682cb";"1,48E+12";9;"c";"cer";8;7;NA;12984;"English";NA;9;3
"a644b185c19c5e01bce61cfe64c0272f263ec8816d8c507ff915ee53863682cb";"1,48E+12";10;"f";"cerNot";NA;NA;1;9810;"English";NA;9;3
"1002645221b6dd3ffb99fe02cbfda3a3e35918863a1e076e7e73966c9a77a997";"1,48E+12";1;"c";"poss";4;2;NA;23940;"English";"n/a";8;5
"1002645221b6dd3ffb99fe02cbfda3a3e35918863a1e076e7e73966c9a77a997";"1,48E+12";2;"f";"cer";NA;NA;10;7557;"English";"n/a";8;5
"1002645221b6dd3ffb99fe02cbfda3a3e35918863a1e076e7e73966c9a77a997";"1,48E+12";3;"c";"cerNot";6;0;NA;12252;"English";"n/a";8;5
"1002645221b6dd3ffb99fe02cbfda3a3e35918863a1e076e7e73966c9a77a997";"1,48E+12";4;"f";"prob";NA;NA;6;6990;"English";"n/a";8;5
"1002645221b6dd3ffb99fe02cbfda3a3e35918863a1e076e7e73966c9a77a997";"1,48E+12";5;"c";"cer";8;6;NA;8014;"English";"n/a";8;5
"1002645221b6dd3ffb99fe02cbfda3a3e35918863a1e076e7e73966c9a77a997";"1,48E+12";6;"f";"cerNot";NA;NA;0;7101;"English";"n/a";8;5
"1002645221b6dd3ffb99fe02cbfda3a3e35918863a1e076e7e73966c9a77a997";"1,48E+12";7;"c";"probNot";6;2;NA;16113;"English";"n/a";8;5
"1002645221b6dd3ffb99fe02cbfda3a3e35918863a1e076e7e73966c9a77a997";"1,48E+12";8;"f";"probNot";NA;NA;3;8800;"English";"n/a";8;5
"1002645221b6dd3ffb99fe02cbfda3a3e35918863a1e076e7e73966c9a77a997";"1,48E+12";9;"c";"prob";6;4;NA;12028;"English";"n/a";8;5
"1002645221b6dd3ffb99fe02cbfda3a3e35918863a1e076e7e73966c9a77a997";"1,48E+12";10;"f";"poss";NA;NA;5;5133;"English";"n/a";8;5
"bbab1a32d83b0bace884611f6c9731968572ffb5340394bd38db810f88b7529d";"1,48E+12";1;"c";"poss";6;3;NA;10877;"English";NA;7;1
"bbab1a32d83b0bace884611f6c9731968572ffb5340394bd38db810f88b7529d";"1,48E+12";2;"f";"cer";NA;NA;8;9906;"English";NA;7;1
"bbab1a32d83b0bace884611f6c9731968572ffb5340394bd38db810f88b7529d";"1,48E+12";3;"c";"probNot";5;2;NA;7163;"English";NA;7;1
"bbab1a32d83b0bace884611f6c9731968572ffb5340394bd38db810f88b7529d";"1,48E+12";4;"f";"probNot";NA;NA;3;7186;"English";NA;7;1
"bbab1a32d83b0bace884611f6c9731968572ffb5340394bd38db810f88b7529d";"1,48E+12";5;"c";"cer";8;8;NA;6219;"English";NA;7;1
"bbab1a32d83b0bace884611f6c9731968572ffb5340394bd38db810f88b7529d";"1,48E+12";6;"f";"poss";NA;NA;9;3293;"English";NA;7;1
"bbab1a32d83b0bace884611f6c9731968572ffb5340394bd38db810f88b7529d";"1,48E+12";7;"c";"prob";5;3;NA;33795;"English";NA;7;1
"bbab1a32d83b0bace884611f6c9731968572ffb5340394bd38db810f88b7529d";"1,48E+12";8;"f";"prob";NA;NA;6;2827;"English";NA;7;1
"bbab1a32d83b0bace884611f6c9731968572ffb5340394bd38db810f88b7529d";"1,48E+12";9;"c";"cerNot";4;0;NA;9302;"English";NA;7;1
"bbab1a32d83b0bace884611f6c9731968572ffb5340394bd38db810f88b7529d";"1,48E+12";10;"f";"cerNot";NA;NA;1;2572;"English";NA;7;1
"9552c596ca0d160baa1d86d395d1da48d19eacd39ed538de0901457130b5444f";"1,48E+12";1;"c";"probNot";8;5;NA;32255;"english";"no";6;4
"9552c596ca0d160baa1d86d395d1da48d19eacd39ed538de0901457130b5444f";"1,48E+12";2;"f";"cer";NA;NA;5;12504;"english";"no";6;4
"9552c596ca0d160baa1d86d395d1da48d19eacd39ed538de0901457130b5444f";"1,48E+12";3;"c";"cerNot";8;5;NA;19873;"english";"no";6;4
"9552c596ca0d160baa1d86d395d1da48d19eacd39ed538de0901457130b5444f";"1,48E+12";4;"f";"prob";NA;NA;5;5507;"english";"no";6;4
"9552c596ca0d160baa1d86d395d1da48d19eacd39ed538de0901457130b5444f";"1,48E+12";5;"c";"prob";6;2;NA;12858;"english";"no";6;4
"9552c596ca0d160baa1d86d395d1da48d19eacd39ed538de0901457130b5444f";"1,48E+12";6;"f";"poss";NA;NA;5;3733;"english";"no";6;4
"9552c596ca0d160baa1d86d395d1da48d19eacd39ed538de0901457130b5444f";"1,48E+12";7;"c";"poss";7;3;NA;24173;"english";"no";6;4
"9552c596ca0d160baa1d86d395d1da48d19eacd39ed538de0901457130b5444f";"1,48E+12";8;"f";"cerNot";NA;NA;5;2240;"english";"no";6;4
"9552c596ca0d160baa1d86d395d1da48d19eacd39ed538de0901457130b5444f";"1,48E+12";9;"c";"cer";7;2;NA;21765;"english";"no";6;4
"9552c596ca0d160baa1d86d395d1da48d19eacd39ed538de0901457130b5444f";"1,48E+12";10;"f";"probNot";NA;NA;5;2502;"english";"no";6;4
"b0cb8af0d2bc331f7ce5a19694e4d84f18ef51b7f84a15ce737967b82cbb599f";"1,48E+12";1;"c";"cerNot";6;0;NA;24873;"English";"No problems.";8;3
"b0cb8af0d2bc331f7ce5a19694e4d84f18ef51b7f84a15ce737967b82cbb599f";"1,48E+12";2;"f";"poss";NA;NA;5;11329;"English";"No problems.";8;3
"b0cb8af0d2bc331f7ce5a19694e4d84f18ef51b7f84a15ce737967b82cbb599f";"1,48E+12";3;"c";"probNot";6;2;NA;7235;"English";"No problems.";8;3
"b0cb8af0d2bc331f7ce5a19694e4d84f18ef51b7f84a15ce737967b82cbb599f";"1,48E+12";4;"f";"cer";NA;NA;9;9975;"English";"No problems.";8;3
"b0cb8af0d2bc331f7ce5a19694e4d84f18ef51b7f84a15ce737967b82cbb599f";"1,48E+12";5;"c";"cer";7;7;NA;14504;"English";"No problems.";8;3
"b0cb8af0d2bc331f7ce5a19694e4d84f18ef51b7f84a15ce737967b82cbb599f";"1,48E+12";6;"f";"prob";NA;NA;7;6155;"English";"No problems.";8;3
"b0cb8af0d2bc331f7ce5a19694e4d84f18ef51b7f84a15ce737967b82cbb599f";"1,48E+12";7;"c";"prob";6;4;NA;8146;"English";"No problems.";8;3
"b0cb8af0d2bc331f7ce5a19694e4d84f18ef51b7f84a15ce737967b82cbb599f";"1,48E+12";8;"f";"probNot";NA;NA;3;6730;"English";"No problems.";8;3
"b0cb8af0d2bc331f7ce5a19694e4d84f18ef51b7f84a15ce737967b82cbb599f";"1,48E+12";9;"c";"poss";6;3;NA;6015;"English";"No problems.";8;3
"b0cb8af0d2bc331f7ce5a19694e4d84f18ef51b7f84a15ce737967b82cbb599f";"1,48E+12";10;"f";"cerNot";NA;NA;1;5899;"English";"No problems.";8;3
"8f3ede064bbb0186de499649720514e469b09009b8ca128842c191c7a58c8b5f";"1,48E+12";1;"c";"poss";5;5;NA;15374;"English";"none";10;8
"8f3ede064bbb0186de499649720514e469b09009b8ca128842c191c7a58c8b5f";"1,48E+12";2;"f";"poss";NA;NA;5;47903;"English";"none";10;8
"8f3ede064bbb0186de499649720514e469b09009b8ca128842c191c7a58c8b5f";"1,48E+12";3;"c";"cerNot";7;2;NA;27320;"English";"none";10;8
"8f3ede064bbb0186de499649720514e469b09009b8ca128842c191c7a58c8b5f";"1,48E+12";4;"f";"prob";NA;NA;8;9591;"English";"none";10;8
"8f3ede064bbb0186de499649720514e469b09009b8ca128842c191c7a58c8b5f";"1,48E+12";5;"c";"probNot";7;1;NA;10465;"English";"none";10;8
"8f3ede064bbb0186de499649720514e469b09009b8ca128842c191c7a58c8b5f";"1,48E+12";6;"f";"cer";NA;NA;8;4861;"English";"none";10;8
"8f3ede064bbb0186de499649720514e469b09009b8ca128842c191c7a58c8b5f";"1,48E+12";7;"c";"prob";8;6;NA;10757;"English";"none";10;8
"8f3ede064bbb0186de499649720514e469b09009b8ca128842c191c7a58c8b5f";"1,48E+12";8;"f";"cerNot";NA;NA;3;12591;"English";"none";10;8
"8f3ede064bbb0186de499649720514e469b09009b8ca128842c191c7a58c8b5f";"1,48E+12";9;"c";"cer";8;7;NA;21576;"English";"none";10;8
"8f3ede064bbb0186de499649720514e469b09009b8ca128842c191c7a58c8b5f";"1,48E+12";10;"f";"probNot";NA;NA;2;6605;"English";"none";10;8
"ac6f08b2864928ca246874a3a730859303476b4bb5d9d04c9d1edc22518a925f";"1,48E+12";1;"c";"poss";6;2;NA;17777;"english";NA;5;5
"ac6f08b2864928ca246874a3a730859303476b4bb5d9d04c9d1edc22518a925f";"1,48E+12";2;"f";"cerNot";NA;NA;6;10595;"english";NA;5;5
"ac6f08b2864928ca246874a3a730859303476b4bb5d9d04c9d1edc22518a925f";"1,48E+12";3;"c";"cerNot";8;6;NA;16501;"english";NA;5;5
"ac6f08b2864928ca246874a3a730859303476b4bb5d9d04c9d1edc22518a925f";"1,48E+12";4;"f";"poss";NA;NA;5;6593;"english";NA;5;5
"ac6f08b2864928ca246874a3a730859303476b4bb5d9d04c9d1edc22518a925f";"1,48E+12";5;"c";"prob";6;1;NA;14195;"english";NA;5;5
"ac6f08b2864928ca246874a3a730859303476b4bb5d9d04c9d1edc22518a925f";"1,48E+12";6;"f";"cer";NA;NA;5;6470;"english";NA;5;5
"ac6f08b2864928ca246874a3a730859303476b4bb5d9d04c9d1edc22518a925f";"1,48E+12";7;"c";"probNot";6;5;NA;10013;"english";NA;5;5
"ac6f08b2864928ca246874a3a730859303476b4bb5d9d04c9d1edc22518a925f";"1,48E+12";8;"f";"prob";NA;NA;6;5731;"english";NA;5;5
"ac6f08b2864928ca246874a3a730859303476b4bb5d9d04c9d1edc22518a925f";"1,48E+12";9;"c";"cer";8;3;NA;7419;"english";NA;5;5
"ac6f08b2864928ca246874a3a730859303476b4bb5d9d04c9d1edc22518a925f";"1,48E+12";10;"f";"probNot";NA;NA;6;2926;"english";NA;5;5
"227d98a91cbe9800b2846a048d0aaf80b8af428283be3b7ccea62c396e599966";"1,48E+12";1;"c";"cer";7;4;NA;7330;"English";"Thank you fun study!";10;2
"227d98a91cbe9800b2846a048d0aaf80b8af428283be3b7ccea62c396e599966";"1,48E+12";2;"f";"cerNot";NA;NA;6;5173;"English";"Thank you fun study!";10;2
"227d98a91cbe9800b2846a048d0aaf80b8af428283be3b7ccea62c396e599966";"1,48E+12";3;"c";"prob";6;6;NA;17782;"English";"Thank you fun study!";10;2
"227d98a91cbe9800b2846a048d0aaf80b8af428283be3b7ccea62c396e599966";"1,48E+12";4;"f";"prob";NA;NA;4;2686;"English";"Thank you fun study!";10;2
"227d98a91cbe9800b2846a048d0aaf80b8af428283be3b7ccea62c396e599966";"1,48E+12";5;"c";"cerNot";7;2;NA;7494;"English";"Thank you fun study!";10;2
"227d98a91cbe9800b2846a048d0aaf80b8af428283be3b7ccea62c396e599966";"1,48E+12";6;"f";"cer";NA;NA;6;18830;"English";"Thank you fun study!";10;2
"227d98a91cbe9800b2846a048d0aaf80b8af428283be3b7ccea62c396e599966";"1,48E+12";7;"c";"probNot";6;2;NA;23590;"English";"Thank you fun study!";10;2
"227d98a91cbe9800b2846a048d0aaf80b8af428283be3b7ccea62c396e599966";"1,48E+12";8;"f";"probNot";NA;NA;3;7854;"English";"Thank you fun study!";10;2
"227d98a91cbe9800b2846a048d0aaf80b8af428283be3b7ccea62c396e599966";"1,48E+12";9;"c";"poss";7;4;NA;21325;"English";"Thank you fun study!";10;2
"227d98a91cbe9800b2846a048d0aaf80b8af428283be3b7ccea62c396e599966";"1,48E+12";10;"f";"poss";NA;NA;6;75670;"English";"Thank you fun study!";10;2
"6f8dad84a79c1c7d236f8c74a397397f483c090ecd01e8c24f899d9430bb23e6";"1,48E+12";1;"c";"prob";3;1;NA;68696;"ENGLISH";"NO";10;5
"6f8dad84a79c1c7d236f8c74a397397f483c090ecd01e8c24f899d9430bb23e6";"1,48E+12";2;"f";"cer";NA;NA;5;23967;"ENGLISH";"NO";10;5
"6f8dad84a79c1c7d236f8c74a397397f483c090ecd01e8c24f899d9430bb23e6";"1,48E+12";3;"c";"poss";3;3;NA;27871;"ENGLISH";"NO";10;5
"6f8dad84a79c1c7d236f8c74a397397f483c090ecd01e8c24f899d9430bb23e6";"1,48E+12";4;"f";"probNot";NA;NA;4;24081;"ENGLISH";"NO";10;5
"6f8dad84a79c1c7d236f8c74a397397f483c090ecd01e8c24f899d9430bb23e6";"1,48E+12";5;"c";"cerNot";4;4;NA;28854;"ENGLISH";"NO";10;5
"6f8dad84a79c1c7d236f8c74a397397f483c090ecd01e8c24f899d9430bb23e6";"1,48E+12";6;"f";"prob";NA;NA;6;16673;"ENGLISH";"NO";10;5
"6f8dad84a79c1c7d236f8c74a397397f483c090ecd01e8c24f899d9430bb23e6";"1,48E+12";7;"c";"probNot";4;4;NA;28592;"ENGLISH";"NO";10;5
"6f8dad84a79c1c7d236f8c74a397397f483c090ecd01e8c24f899d9430bb23e6";"1,48E+12";8;"f";"cerNot";NA;NA;5;9360;"ENGLISH";"NO";10;5
"6f8dad84a79c1c7d236f8c74a397397f483c090ecd01e8c24f899d9430bb23e6";"1,48E+12";9;"c";"cer";5;0;NA;14977;"ENGLISH";"NO";10;5
"6f8dad84a79c1c7d236f8c74a397397f483c090ecd01e8c24f899d9430bb23e6";"1,48E+12";10;"f";"poss";NA;NA;5;11306;"ENGLISH";"NO";10;5
"84e2e0bc85c80c258573c8b105f89e43d9c634b3d16c13b1de62e4fa50c11cce";"1,48E+12";1;"c";"cer";5;3;NA;12764;"English";NA;8;0
"84e2e0bc85c80c258573c8b105f89e43d9c634b3d16c13b1de62e4fa50c11cce";"1,48E+12";2;"f";"cerNot";NA;NA;3;11284;"English";NA;8;0
"84e2e0bc85c80c258573c8b105f89e43d9c634b3d16c13b1de62e4fa50c11cce";"1,48E+12";3;"c";"cerNot";4;1;NA;9356;"English";NA;8;0
"84e2e0bc85c80c258573c8b105f89e43d9c634b3d16c13b1de62e4fa50c11cce";"1,48E+12";4;"f";"prob";NA;NA;4;6416;"English";NA;8;0
"84e2e0bc85c80c258573c8b105f89e43d9c634b3d16c13b1de62e4fa50c11cce";"1,48E+12";5;"c";"poss";6;2;NA;11198;"English";NA;8;0
"84e2e0bc85c80c258573c8b105f89e43d9c634b3d16c13b1de62e4fa50c11cce";"1,48E+12";6;"f";"probNot";NA;NA;3;4968;"English";NA;8;0
"84e2e0bc85c80c258573c8b105f89e43d9c634b3d16c13b1de62e4fa50c11cce";"1,48E+12";7;"c";"probNot";7;2;NA;6670;"English";NA;8;0
