"id","itemTime","trialnumber","kind","expression","access","observation","state","RT","language","comments","engagement","difficulty"
"151aa1c5271a69b0c6a53d65df201c9b9799e7d5662ce8428437c572dc37f0d9",1480545667305,13,"c","mightLik",6,2,NA,21125,"English","I think it would be nice to see both sides of the interaction during the practice round so that you understand it more fully.",9,7
"151aa1c5271a69b0c6a53d65df201c9b9799e7d5662ce8428437c572dc37f0d9",1480545670291,14,"f","isLik",NA,NA,5,2985,"English","I think it would be nice to see both sides of the interaction during the practice round so that you understand it more fully.",9,7
"151aa1c5271a69b0c6a53d65df201c9b9799e7d5662ce8428437c572dc37f0d9",1480545685871,15,"c","mightPos",5,3,NA,15579,"English","I think it would be nice to see both sides of the interaction during the practice round so that you understand it more fully.",9,7
"151aa1c5271a69b0c6a53d65df201c9b9799e7d5662ce8428437c572dc37f0d9",1480545689937,16,"f","isUnlik",NA,NA,5,4065,"English","I think it would be nice to see both sides of the interaction during the practice round so that you understand it more fully.",9,7
"151aa1c5271a69b0c6a53d65df201c9b9799e7d5662ce8428437c572dc37f0d9",1480545697502,17,"c","isLik",5,4,NA,7564,"English","I think it would be nice to see both sides of the interaction during the practice round so that you understand it more fully.",9,7
"151aa1c5271a69b0c6a53d65df201c9b9799e7d5662ce8428437c572dc37f0d9",1480545701387,18,"f","probUnlik",NA,NA,5,3883,"English","I think it would be nice to see both sides of the interaction during the practice round so that you understand it more fully.",9,7
"151aa1c5271a69b0c6a53d65df201c9b9799e7d5662ce8428437c572dc37f0d9",1480545720337,19,"c","cerUnlik",7,4,NA,18949,"English","I think it would be nice to see both sides of the interaction during the practice round so that you understand it more fully.",9,7
"151aa1c5271a69b0c6a53d65df201c9b9799e7d5662ce8428437c572dc37f0d9",1480545723607,20,"f","mightLik",NA,NA,5,3269,"English","I think it would be nice to see both sides of the interaction during the practice round so that you understand it more fully.",9,7
"151aa1c5271a69b0c6a53d65df201c9b9799e7d5662ce8428437c572dc37f0d9",1480545736172,21,"c","probUnlik",4,4,NA,12564,"English","I think it would be nice to see both sides of the interaction during the practice round so that you understand it more fully.",9,7
"151aa1c5271a69b0c6a53d65df201c9b9799e7d5662ce8428437c572dc37f0d9",1480545750317,22,"f","mightUnlik",NA,NA,5,14144,"English","I think it would be nice to see both sides of the interaction during the practice round so that you understand it more fully.",9,7
"151aa1c5271a69b0c6a53d65df201c9b9799e7d5662ce8428437c572dc37f0d9",1480545761291,23,"c","isUnlik",5,4,NA,10973,"English","I think it would be nice to see both sides of the interaction during the practice round so that you understand it more fully.",9,7
"151aa1c5271a69b0c6a53d65df201c9b9799e7d5662ce8428437c572dc37f0d9",1480545769619,24,"f","isPos",NA,NA,5,8327,"English","I think it would be nice to see both sides of the interaction during the practice round so that you understand it more fully.",9,7
"1d31f09282084c49af3cc9f9e21ac4b84d93775e4e9508e64587c6c3588a4503",1480551865524,1,"c","probUnlik",3,1,NA,10752,"English","nope",8,0
"1d31f09282084c49af3cc9f9e21ac4b84d93775e4e9508e64587c6c3588a4503",1480551871992,2,"f","mightLik",NA,NA,10,6463,"English","nope",8,0
"1d31f09282084c49af3cc9f9e21ac4b84d93775e4e9508e64587c6c3588a4503",1480551882136,3,"c","mightPos",3,2,NA,10139,"English","nope",8,0
"1d31f09282084c49af3cc9f9e21ac4b84d93775e4e9508e64587c6c3588a4503",1480551886672,4,"f","probPos",NA,NA,4,4533,"English","nope",8,0
"1d31f09282084c49af3cc9f9e21ac4b84d93775e4e9508e64587c6c3588a4503",1480551896972,5,"c","isUnlik",4,1,NA,10297,"English","nope",8,0
"1d31f09282084c49af3cc9f9e21ac4b84d93775e4e9508e64587c6c3588a4503",1480551903112,6,"f","probUnlik",NA,NA,5,6137,"English","nope",8,0
"1d31f09282084c49af3cc9f9e21ac4b84d93775e4e9508e64587c6c3588a4503",1480551909608,7,"c","mightUnlik",5,1,NA,6493,"English","nope",8,0
"1d31f09282084c49af3cc9f9e21ac4b84d93775e4e9508e64587c6c3588a4503",1480551913022,8,"f","isPos",NA,NA,3,3411,"English","nope",8,0
"1d31f09282084c49af3cc9f9e21ac4b84d93775e4e9508e64587c6c3588a4503",1480551920406,9,"c","mightLik",4,3,NA,7382,"English","nope",8,0
"1d31f09282084c49af3cc9f9e21ac4b84d93775e4e9508e64587c6c3588a4503",1480551923050,10,"f","mightUnlik",NA,NA,6,2642,"English","nope",8,0
"1d31f09282084c49af3cc9f9e21ac4b84d93775e4e9508e64587c6c3588a4503",1480551931649,11,"c","cerUnlik",5,1,NA,8597,"English","nope",8,0
"1d31f09282084c49af3cc9f9e21ac4b84d93775e4e9508e64587c6c3588a4503",1480551934922,12,"f","cerLik",NA,NA,1,3269,"English","nope",8,0
"1d31f09282084c49af3cc9f9e21ac4b84d93775e4e9508e64587c6c3588a4503",1480552495342,13,"c","probLik",7,5,NA,560416,"English","nope",8,0
"1d31f09282084c49af3cc9f9e21ac4b84d93775e4e9508e64587c6c3588a4503",1480552497967,14,"f","mightPos",NA,NA,7,2621,"English","nope",8,0
"1d31f09282084c49af3cc9f9e21ac4b84d93775e4e9508e64587c6c3588a4503",1480552509742,15,"c","isPos",5,3,NA,11770,"English","nope",8,0
"1d31f09282084c49af3cc9f9e21ac4b84d93775e4e9508e64587c6c3588a4503",1480552512357,16,"f","cerPos",NA,NA,6,2611,"English","nope",8,0
"1d31f09282084c49af3cc9f9e21ac4b84d93775e4e9508e64587c6c3588a4503",1480552523858,17,"c","cerPos",6,4,NA,11499,"English","nope",8,0
"1d31f09282084c49af3cc9f9e21ac4b84d93775e4e9508e64587c6c3588a4503",1480552525724,18,"f","cerUnlik",NA,NA,7,1863,"English","nope",8,0
"1d31f09282084c49af3cc9f9e21ac4b84d93775e4e9508e64587c6c3588a4503",1480552531418,19,"c","isLik",3,3,NA,5691,"English","nope",8,0
"1d31f09282084c49af3cc9f9e21ac4b84d93775e4e9508e64587c6c3588a4503",1480552534607,20,"f","isLik",NA,NA,6,3186,"English","nope",8,0
"1d31f09282084c49af3cc9f9e21ac4b84d93775e4e9508e64587c6c3588a4503",1480552544579,21,"c","cerLik",4,4,NA,9970,"English","nope",8,0
"1d31f09282084c49af3cc9f9e21ac4b84d93775e4e9508e64587c6c3588a4503",1480552546639,22,"f","probLik",NA,NA,7,2057,"English","nope",8,0
"1d31f09282084c49af3cc9f9e21ac4b84d93775e4e9508e64587c6c3588a4503",1480552552425,23,"c","probPos",3,2,NA,5784,"English","nope",8,0
"1d31f09282084c49af3cc9f9e21ac4b84d93775e4e9508e64587c6c3588a4503",1480552555653,24,"f","isUnlik",NA,NA,5,3225,"English","nope",8,0
"b9e42d99c996f4decc3ff98c0728d3349b3250f40071db1dde7fac956c0a2259",1480620886441,1,"c","cerPos",5,4,NA,25198,"english",NA,5,6
"b9e42d99c996f4decc3ff98c0728d3349b3250f40071db1dde7fac956c0a2259",1480620897722,2,"f","probLik",NA,NA,7,11279,"english",NA,5,6
"b9e42d99c996f4decc3ff98c0728d3349b3250f40071db1dde7fac956c0a2259",1480620909557,3,"c","isUnlik",5,1,NA,11833,"english",NA,5,6
"b9e42d99c996f4decc3ff98c0728d3349b3250f40071db1dde7fac956c0a2259",1480620921614,4,"f","mightLik",NA,NA,6,12055,"english",NA,5,6
"b9e42d99c996f4decc3ff98c0728d3349b3250f40071db1dde7fac956c0a2259",1480620947040,5,"c","mightUnlik",6,2,NA,25423,"english",NA,5,6
"b9e42d99c996f4decc3ff98c0728d3349b3250f40071db1dde7fac956c0a2259",1480620953714,6,"f","cerUnlik",NA,NA,2,6672,"english",NA,5,6
"b9e42d99c996f4decc3ff98c0728d3349b3250f40071db1dde7fac956c0a2259",1480620965476,7,"c","cerUnlik",6,1,NA,11760,"english",NA,5,6
"b9e42d99c996f4decc3ff98c0728d3349b3250f40071db1dde7fac956c0a2259",1480620970437,8,"f","probUnlik",NA,NA,2,4959,"english",NA,5,6
"b9e42d99c996f4decc3ff98c0728d3349b3250f40071db1dde7fac956c0a2259",1480620998296,9,"c","probPos",6,4,NA,27858,"english",NA,5,6
"b9e42d99c996f4decc3ff98c0728d3349b3250f40071db1dde7fac956c0a2259",1480621004753,10,"f","cerLik",NA,NA,10,6456,"english",NA,5,6
"b9e42d99c996f4decc3ff98c0728d3349b3250f40071db1dde7fac956c0a2259",1480621023443,11,"c","isLik",6,6,NA,18688,"english",NA,5,6
"b9e42d99c996f4decc3ff98c0728d3349b3250f40071db1dde7fac956c0a2259",1480621027275,12,"f","isPos",NA,NA,6,3829,"english",NA,5,6
"b9e42d99c996f4decc3ff98c0728d3349b3250f40071db1dde7fac956c0a2259",1480621037101,13,"c","probUnlik",6,1,NA,9824,"english",NA,5,6
"b9e42d99c996f4decc3ff98c0728d3349b3250f40071db1dde7fac956c0a2259",1480621045350,14,"f","mightUnlik",NA,NA,3,8247,"english",NA,5,6
"b9e42d99c996f4decc3ff98c0728d3349b3250f40071db1dde7fac956c0a2259",1480621055286,15,"c","probLik",5,5,NA,9934,"english",NA,5,6
"b9e42d99c996f4decc3ff98c0728d3349b3250f40071db1dde7fac956c0a2259",1480621060304,16,"f","cerPos",NA,NA,9,5016,"english",NA,5,6
"b9e42d99c996f4decc3ff98c0728d3349b3250f40071db1dde7fac956c0a2259",1480621068353,17,"c","isPos",6,4,NA,8047,"english",NA,5,6
"b9e42d99c996f4decc3ff98c0728d3349b3250f40071db1dde7fac956c0a2259",1480621079570,18,"f","isUnlik",NA,NA,3,11215,"english",NA,5,6
"b9e42d99c996f4decc3ff98c0728d3349b3250f40071db1dde7fac956c0a2259",1480621088228,19,"c","mightLik",6,4,NA,8656,"english",NA,5,6
"b9e42d99c996f4decc3ff98c0728d3349b3250f40071db1dde7fac956c0a2259",1480621097486,20,"f","mightPos",NA,NA,6,9256,"english",NA,5,6
"b9e42d99c996f4decc3ff98c0728d3349b3250f40071db1dde7fac956c0a2259",1480621106423,21,"c","mightPos",6,4,NA,8934,"english",NA,5,6
"b9e42d99c996f4decc3ff98c0728d3349b3250f40071db1dde7fac956c0a2259",1480621126825,22,"f","probPos",NA,NA,6,20401,"english",NA,5,6
"b9e42d99c996f4decc3ff98c0728d3349b3250f40071db1dde7fac956c0a2259",1480621136202,23,"c","cerLik",6,5,NA,9375,"english",NA,5,6
"b9e42d99c996f4decc3ff98c0728d3349b3250f40071db1dde7fac956c0a2259",1480621141744,24,"f","isLik",NA,NA,7,5539,"english",NA,5,6
"9b4a7bb598a1380fc17199173ef1a4a1899a409e855e05b9edc8ce1156ef3146",1480545974072,1,"c","cerUnlik",8,7,NA,12064,"english",NA,7,1
"9b4a7bb598a1380fc17199173ef1a4a1899a409e855e05b9edc8ce1156ef3146",1480545981946,2,"f","isLik",NA,NA,6,7871,"english",NA,7,1
"9b4a7bb598a1380fc17199173ef1a4a1899a409e855e05b9edc8ce1156ef3146",1480545995049,3,"c","mightUnlik",6,5,NA,13101,"english",NA,7,1
"9b4a7bb598a1380fc17199173ef1a4a1899a409e855e05b9edc8ce1156ef3146",1480546003363,4,"f","mightUnlik",NA,NA,4,8312,"english",NA,7,1
"9b4a7bb598a1380fc17199173ef1a4a1899a409e855e05b9edc8ce1156ef3146",1480546017297,5,"c","probLik",3,1,NA,13932,"english",NA,7,1
"9b4a7bb598a1380fc17199173ef1a4a1899a409e855e05b9edc8ce1156ef3146",1480546024194,6,"f","isPos",NA,NA,5,6894,"english",NA,7,1
"9b4a7bb598a1380fc17199173ef1a4a1899a409e855e05b9edc8ce1156ef3146",1480546038882,7,"c","isLik",4,2,NA,14686,"english",NA,7,1
"9b4a7bb598a1380fc17199173ef1a4a1899a409e855e05b9edc8ce1156ef3146",1480546055599,8,"f","cerLik",NA,NA,4,16714,"english",NA,7,1
"9b4a7bb598a1380fc17199173ef1a4a1899a409e855e05b9edc8ce1156ef3146",1480546068194,9,"c","mightLik",3,1,NA,12593,"english",NA,7,1
"9b4a7bb598a1380fc17199173ef1a4a1899a409e855e05b9edc8ce1156ef3146",1480546075648,10,"f","probPos",NA,NA,6,7452,"english",NA,7,1
"9b4a7bb598a1380fc17199173ef1a4a1899a409e855e05b9edc8ce1156ef3146",1480546083505,11,"c","cerLik",4,2,NA,7855,"english",NA,7,1
"9b4a7bb598a1380fc17199173ef1a4a1899a409e855e05b9edc8ce1156ef3146",1480546093582,12,"f","cerUnlik",NA,NA,2,10074,"english",NA,7,1
"9b4a7bb598a1380fc17199173ef1a4a1899a409e855e05b9edc8ce1156ef3146",1480546099647,13,"c","mightPos",4,1,NA,6063,"english",NA,7,1
"9b4a7bb598a1380fc17199173ef1a4a1899a409e855e05b9edc8ce1156ef3146",1480546106207,14,"f","mightPos",NA,NA,5,6558,"english",NA,7,1
"9b4a7bb598a1380fc17199173ef1a4a1899a409e855e05b9edc8ce1156ef3146",1480546118761,15,"c","probUnlik",6,4,NA,12552,"english",NA,7,1
"9b4a7bb598a1380fc17199173ef1a4a1899a409e855e05b9edc8ce1156ef3146",1480546125028,16,"f","probLik",NA,NA,5,6265,"english",NA,7,1
"9b4a7bb598a1380fc17199173ef1a4a1899a409e855e05b9edc8ce1156ef3146",1480546133859,17,"c","isUnlik",6,4,NA,8829,"english",NA,7,1
"9b4a7bb598a1380fc17199173ef1a4a1899a409e855e05b9edc8ce1156ef3146",1480546139120,18,"f","cerPos",NA,NA,5,5259,"english",NA,7,1
"9b4a7bb598a1380fc17199173ef1a4a1899a409e855e05b9edc8ce1156ef3146",1480546164319,19,"c","cerPos",4,2,NA,25195,"english",NA,7,1
"9b4a7bb598a1380fc17199173ef1a4a1899a409e855e05b9edc8ce1156ef3146",1480546171812,20,"f","mightLik",NA,NA,5,7489,"english",NA,7,1
"9b4a7bb598a1380fc17199173ef1a4a1899a409e855e05b9edc8ce1156ef3146",1480546177678,21,"c","isPos",4,2,NA,5863,"english",NA,7,1
"9b4a7bb598a1380fc17199173ef1a4a1899a409e855e05b9edc8ce1156ef3146",1480546183488,22,"f","probUnlik",NA,NA,2,5808,"english",NA,7,1
"9b4a7bb598a1380fc17199173ef1a4a1899a409e855e05b9edc8ce1156ef3146",1480546191811,23,"c","probPos",3,1,NA,8321,"english",NA,7,1
"9b4a7bb598a1380fc17199173ef1a4a1899a409e855e05b9edc8ce1156ef3146",1480546198330,24,"f","isUnlik",NA,NA,2,6518,"english",NA,7,1
"eaa7b88ab5c5d36e86ca57b12fad9cd1adf7954684605898c38afefbf29e9e2a",1480626807785,1,"c","mightLik",4,2,NA,29586,"English","This was fun!  Thanks!",9,3
"eaa7b88ab5c5d36e86ca57b12fad9cd1adf7954684605898c38afefbf29e9e2a",1480626828545,2,"f","probLik",NA,NA,7,20758,"English","This was fun!  Thanks!",9,3
"eaa7b88ab5c5d36e86ca57b12fad9cd1adf7954684605898c38afefbf29e9e2a",1480626840160,3,"c","cerLik",7,5,NA,11613,"English","This was fun!  Thanks!",9,3
"eaa7b88ab5c5d36e86ca57b12fad9cd1adf7954684605898c38afefbf29e9e2a",1480626854608,4,"f","cerPos",NA,NA,5,14447,"English","This was fun!  Thanks!",9,3
"eaa7b88ab5c5d36e86ca57b12fad9cd1adf7954684605898c38afefbf29e9e2a",1480626866278,5,"c","probPos",4,3,NA,11669,"English","This was fun!  Thanks!",9,3
"eaa7b88ab5c5d36e86ca57b12fad9cd1adf7954684605898c38afefbf29e9e2a",1480626875532,6,"f","isPos",NA,NA,4,9253,"English","This was fun!  Thanks!",9,3
"eaa7b88ab5c5d36e86ca57b12fad9cd1adf7954684605898c38afefbf29e9e2a",1480626885108,7,"c","isLik",9,8,NA,9575,"English","This was fun!  Thanks!",9,3
"eaa7b88ab5c5d36e86ca57b12fad9cd1adf7954684605898c38afefbf29e9e2a",1480626894179,8,"f","probUnlik",NA,NA,1,9070,"English","This was fun!  Thanks!",9,3
"eaa7b88ab5c5d36e86ca57b12fad9cd1adf7954684605898c38afefbf29e9e2a",1480626903474,9,"c","probUnlik",6,1,NA,9293,"English","This was fun!  Thanks!",9,3
"eaa7b88ab5c5d36e86ca57b12fad9cd1adf7954684605898c38afefbf29e9e2a",1480626912302,10,"f","probPos",NA,NA,6,8826,"English","This was fun!  Thanks!",9,3
"eaa7b88ab5c5d36e86ca57b12fad9cd1adf7954684605898c38afefbf29e9e2a",1480626928874,11,"c","cerPos",7,4,NA,16570,"English","This was fun!  Thanks!",9,3
"eaa7b88ab5c5d36e86ca57b12fad9cd1adf7954684605898c38afefbf29e9e2a",1480626942226,12,"f","cerUnlik",NA,NA,0,13350,"English","This was fun!  Thanks!",9,3
"eaa7b88ab5c5d36e86ca57b12fad9cd1adf7954684605898c38afefbf29e9e2a",1480626948160,13,"c","probLik",7,6,NA,5932,"English","This was fun!  Thanks!",9,3
"eaa7b88ab5c5d36e86ca57b12fad9cd1adf7954684605898c38afefbf29e9e2a",1480626966934,14,"f","mightUnlik",NA,NA,3,18773,"English","This was fun!  Thanks!",9,3
"eaa7b88ab5c5d36e86ca57b12fad9cd1adf7954684605898c38afefbf29e9e2a",1480626979571,15,"c","isPos",5,3,NA,12636,"English","This was fun!  Thanks!",9,3
"eaa7b88ab5c5d36e86ca57b12fad9cd1adf7954684605898c38afefbf29e9e2a",1480626994057,16,"f","mightPos",NA,NA,5,14484,"English","This was fun!  Thanks!",9,3
"eaa7b88ab5c5d36e86ca57b12fad9cd1adf7954684605898c38afefbf29e9e2a",1480627004971,17,"c","cerUnlik",9,0,NA,10912,"English","This was fun!  Thanks!",9,3
"eaa7b88ab5c5d36e86ca57b12fad9cd1adf7954684605898c38afefbf29e9e2a",1480627009740,18,"f","cerLik",NA,NA,10,4767,"English","This was fun!  Thanks!",9,3
"eaa7b88ab5c5d36e86ca57b12fad9cd1adf7954684605898c38afefbf29e9e2a",1480627022777,19,"c","mightPos",3,2,NA,13036,"English","This was fun!  Thanks!",9,3
"eaa7b88ab5c5d36e86ca57b12fad9cd1adf7954684605898c38afefbf29e9e2a",1480627027631,20,"f","isLik",NA,NA,7,4852,"English","This was fun!  Thanks!",9,3
"eaa7b88ab5c5d36e86ca57b12fad9cd1adf7954684605898c38afefbf29e9e2a",1480627037993,21,"c","mightUnlik",6,1,NA,10360,"English","This was fun!  Thanks!",9,3
"eaa7b88ab5c5d36e86ca57b12fad9cd1adf7954684605898c38afefbf29e9e2a",1480627045227,22,"f","isUnlik",NA,NA,2,7232,"English","This was fun!  Thanks!",9,3
"eaa7b88ab5c5d36e86ca57b12fad9cd1adf7954684605898c38afefbf29e9e2a",1480627058453,23,"c","isUnlik",7,1,NA,13224,"English","This was fun!  Thanks!",9,3
"eaa7b88ab5c5d36e86ca57b12fad9cd1adf7954684605898c38afefbf29e9e2a",1480627066786,24,"f","mightLik",NA,NA,3,8331,"English","This was fun!  Thanks!",9,3
"3002d55d92b7a190057aeb9989cc2962e5ddb12c143a01b13fcdf4e24b36a27f",1480542884579,1,"c","cerUnlik",7,1,NA,29976,"English","No",8,3
"3002d55d92b7a190057aeb9989cc2962e5ddb12c143a01b13fcdf4e24b36a27f",1480542898724,2,"f","cerPos",NA,NA,5,14143,"English","No",8,3
"3002d55d92b7a190057aeb9989cc2962e5ddb12c143a01b13fcdf4e24b36a27f",1480542910639,3,"c","cerLik",8,7,NA,11914,"English","No",8,3
"3002d55d92b7a190057aeb9989cc2962e5ddb12c143a01b13fcdf4e24b36a27f",1480542929036,4,"f","probLik",NA,NA,6,18396,"English","No",8,3
"3002d55d92b7a190057aeb9989cc2962e5ddb12c143a01b13fcdf4e24b36a27f",1480542971635,5,"c","mightLik",3,1,NA,42598,"English","No",8,3
"3002d55d92b7a190057aeb9989cc2962e5ddb12c143a01b13fcdf4e24b36a27f",1480542979658,6,"f","cerLik",NA,NA,7,8022,"English","No",8,3
"3002d55d92b7a190057aeb9989cc2962e5ddb12c143a01b13fcdf4e24b36a27f",1480542992766,7,"c","probUnlik",4,1,NA,13106,"English","No",8,3
"3002d55d92b7a190057aeb9989cc2962e5ddb12c143a01b13fcdf4e24b36a27f",1480543005040,8,"f","isPos",NA,NA,4,12272,"English","No",8,3
"3002d55d92b7a190057aeb9989cc2962e5ddb12c143a01b13fcdf4e24b36a27f",1480543016993,9,"c","isLik",6,4,NA,11952,"English","No",8,3
"3002d55d92b7a190057aeb9989cc2962e5ddb12c143a01b13fcdf4e24b36a27f",1480543027375,10,"f","mightLik",NA,NA,4,10380,"English","No",8,3
"3002d55d92b7a190057aeb9989cc2962e5ddb12c143a01b13fcdf4e24b36a27f",1480543040395,11,"c","mightUnlik",7,3,NA,13018,"English","No",8,3
"3002d55d92b7a190057aeb9989cc2962e5ddb12c143a01b13fcdf4e24b36a27f",1480543051359,12,"f","cerUnlik",NA,NA,2,10962,"English","No",8,3
"3002d55d92b7a190057aeb9989cc2962e5ddb12c143a01b13fcdf4e24b36a27f",1480543071523,13,"c","cerPos",3,1,NA,20162,"English","No",8,3
"3002d55d92b7a190057aeb9989cc2962e5ddb12c143a01b13fcdf4e24b36a27f",1480543081701,14,"f","probPos",NA,NA,2,10176,"English","No",8,3
"3002d55d92b7a190057aeb9989cc2962e5ddb12c143a01b13fcdf4e24b36a27f",1480543095868,15,"c","isPos",5,2,NA,14165,"English","No",8,3
"3002d55d92b7a190057aeb9989cc2962e5ddb12c143a01b13fcdf4e24b36a27f",1480543103116,16,"f","isLik",NA,NA,6,7246,"English","No",8,3
"3002d55d92b7a190057aeb9989cc2962e5ddb12c143a01b13fcdf4e24b36a27f",1480543116506,17,"c","probLik",7,4,NA,13389,"English","No",8,3
"3002d55d92b7a190057aeb9989cc2962e5ddb12c143a01b13fcdf4e24b36a27f",1480543125082,18,"f","isUnlik",NA,NA,2,8574,"English","No",8,3
"3002d55d92b7a190057aeb9989cc2962e5ddb12c143a01b13fcdf4e24b36a27f",1480543133785,19,"c","isUnlik",7,2,NA,8701,"English","No",8,3
"3002d55d92b7a190057aeb9989cc2962e5ddb12c143a01b13fcdf4e24b36a27f",1480543143730,20,"f","mightPos",NA,NA,3,9943,"English","No",8,3
"3002d55d92b7a190057aeb9989cc2962e5ddb12c143a01b13fcdf4e24b36a27f",1480543154120,21,"c","mightPos",7,2,NA,10388,"English","No",8,3
"3002d55d92b7a190057aeb9989cc2962e5ddb12c143a01b13fcdf4e24b36a27f",1480543162299,22,"f","probUnlik",NA,NA,2,8177,"English","No",8,3
"3002d55d92b7a190057aeb9989cc2962e5ddb12c143a01b13fcdf4e24b36a27f",1480543176293,23,"c","probPos",8,1,NA,13992,"English","No",8,3
"3002d55d92b7a190057aeb9989cc2962e5ddb12c143a01b13fcdf4e24b36a27f",1480543183420,24,"f","mightUnlik",NA,NA,2,7125,"English","No",8,3
"14b8e301b738e47c9136c1972aa91cb47f3c9cd495e4f736f34ef430f75bc384",1480592454461,1,"c","isLik",7,5,NA,27637,"English","It was interesting. It reminded me how sords can be tricky sometimes.",7,4
"14b8e301b738e47c9136c1972aa91cb47f3c9cd495e4f736f34ef430f75bc384",1480592469225,2,"f","probUnlik",NA,NA,3,14762,"English","It was interesting. It reminded me how sords can be tricky sometimes.",7,4
"14b8e301b738e47c9136c1972aa91cb47f3c9cd495e4f736f34ef430f75bc384",1480592484697,3,"c","isUnlik",7,2,NA,15471,"English","It was interesting. It reminded me how sords can be tricky sometimes.",7,4
"14b8e301b738e47c9136c1972aa91cb47f3c9cd495e4f736f34ef430f75bc384",1480592495866,4,"f","isPos",NA,NA,5,11167,"English","It was interesting. It reminded me how sords can be tricky sometimes.",7,4
"14b8e301b738e47c9136c1972aa91cb47f3c9cd495e4f736f34ef430f75bc384",1480592512364,5,"c","cerUnlik",8,2,NA,16471,"English","It was interesting. It reminded me how sords can be tricky sometimes.",7,4
"14b8e301b738e47c9136c1972aa91cb47f3c9cd495e4f736f34ef430f75bc384",1480592519442,6,"f","isUnlik",NA,NA,3,7075,"English","It was interesting. It reminded me how sords can be tricky sometimes.",7,4
"14b8e301b738e47c9136c1972aa91cb47f3c9cd495e4f736f34ef430f75bc384",1480592542699,7,"c","isPos",7,4,NA,23255,"English","It was interesting. It reminded me how sords can be tricky sometimes.",7,4
"14b8e301b738e47c9136c1972aa91cb47f3c9cd495e4f736f34ef430f75bc384",1480592549446,8,"f","isLik",NA,NA,7,6744,"English","It was interesting. It reminded me how sords can be tricky sometimes.",7,4
"14b8e301b738e47c9136c1972aa91cb47f3c9cd495e4f736f34ef430f75bc384",1480592575549,9,"c","mightUnlik",7,3,NA,26101,"English","It was interesting. It reminded me how sords can be tricky sometimes.",7,4
